13:42:57.270 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
15:43:08.872 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b56ebde7-6457-4019-a0f8-f7cdf680a1f5_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
15:43:08.872 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b56ebde7-6457-4019-a0f8-f7cdf680a1f5_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
15:43:08.896 [main] INFO  c.a.n.c.c.i.Limiter - [<clinit>,56] - limitTime:5.0
15:43:08.982 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b56ebde7-6457-4019-a0f8-f7cdf680a1f5_config-0] fail to connect server,after trying 1 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:09.190 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b56ebde7-6457-4019-a0f8-f7cdf680a1f5_config-0] fail to connect server,after trying 2 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:09.497 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b56ebde7-6457-4019-a0f8-f7cdf680a1f5_config-0] fail to connect server,after trying 3 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:09.902 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b56ebde7-6457-4019-a0f8-f7cdf680a1f5_config-0] fail to connect server,after trying 4 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:10.156 [main] INFO  c.q.g.GatewayApplication - [logStartupProfileInfo,674] - The following profiles are active: dev
15:43:10.406 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b56ebde7-6457-4019-a0f8-f7cdf680a1f5_config-0] fail to connect server,after trying 5 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:11.013 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b56ebde7-6457-4019-a0f8-f7cdf680a1f5_config-0] fail to connect server,after trying 6 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:11.720 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b56ebde7-6457-4019-a0f8-f7cdf680a1f5_config-0] fail to connect server,after trying 7 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:11.763 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayFilter,144] - [Sentinel SpringCloudGateway] register SentinelGatewayFilter with order: -2147483648
15:43:11.857 [main] INFO  c.a.n.client.naming - [initNamespaceForNaming,63] - initializer namespace from System Property : null
15:43:11.858 [main] INFO  c.a.n.client.naming - [call,69] - initializer namespace from System Environment :null
15:43:11.858 [main] INFO  c.a.n.client.naming - [call,79] - initializer namespace from System Property :null
15:43:11.866 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of d71abd48-4cd8-4e0a-aaf5-d2f9c59366c3
15:43:11.866 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d71abd48-4cd8-4e0a-aaf5-d2f9c59366c3]RpcClient init label, labels={module=naming, source=sdk}
15:43:11.868 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d71abd48-4cd8-4e0a-aaf5-d2f9c59366c3]RpcClient init, ServerListFactory =com.alibaba.nacos.client.naming.core.ServerListManager
15:43:11.868 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d71abd48-4cd8-4e0a-aaf5-d2f9c59366c3]Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
15:43:11.868 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d71abd48-4cd8-4e0a-aaf5-d2f9c59366c3]Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
15:43:11.868 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d71abd48-4cd8-4e0a-aaf5-d2f9c59366c3] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
15:43:11.872 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d71abd48-4cd8-4e0a-aaf5-d2f9c59366c3] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
15:43:11.875 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d71abd48-4cd8-4e0a-aaf5-d2f9c59366c3] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
15:43:11.878 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d71abd48-4cd8-4e0a-aaf5-d2f9c59366c3] try to re connect to a new server ,server is  not appointed,will choose a random server.
15:43:11.878 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d71abd48-4cd8-4e0a-aaf5-d2f9c59366c3]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
15:43:11.878 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d71abd48-4cd8-4e0a-aaf5-d2f9c59366c3]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
15:43:11.966 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayBlockExceptionHandler,134] - [Sentinel SpringCloudGateway] register SentinelGatewayBlockExceptionHandler
15:43:11.990 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d71abd48-4cd8-4e0a-aaf5-d2f9c59366c3] fail to connect server,after trying 1 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:12.198 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d71abd48-4cd8-4e0a-aaf5-d2f9c59366c3] fail to connect server,after trying 2 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:12.222 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] sentinel-ruoyi-gateway+DEFAULT_GROUP
15:43:12.227 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=sentinel-ruoyi-gateway, group=DEFAULT_GROUP, cnt=1
15:43:12.227 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of 92c3db48-32c1-4da4-873e-f8d28cd75e6f_config-0
15:43:12.228 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92c3db48-32c1-4da4-873e-f8d28cd75e6f_config-0]RpcClient init label, labels={module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
15:43:12.228 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92c3db48-32c1-4da4-873e-f8d28cd75e6f_config-0]Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$335/1605988985
15:43:12.228 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92c3db48-32c1-4da4-873e-f8d28cd75e6f_config-0]Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$336/1134202713
15:43:12.228 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92c3db48-32c1-4da4-873e-f8d28cd75e6f_config-0]Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
15:43:12.228 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92c3db48-32c1-4da4-873e-f8d28cd75e6f_config-0]RpcClient init, ServerListFactory =com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
15:43:12.228 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92c3db48-32c1-4da4-873e-f8d28cd75e6f_config-0] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
15:43:12.230 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92c3db48-32c1-4da4-873e-f8d28cd75e6f_config-0] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
15:43:12.233 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92c3db48-32c1-4da4-873e-f8d28cd75e6f_config-0] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
15:43:12.234 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92c3db48-32c1-4da4-873e-f8d28cd75e6f_config-0] try to re connect to a new server ,server is  not appointed,will choose a random server.
15:43:12.234 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92c3db48-32c1-4da4-873e-f8d28cd75e6f_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
15:43:12.234 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92c3db48-32c1-4da4-873e-f8d28cd75e6f_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
15:43:12.344 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92c3db48-32c1-4da4-873e-f8d28cd75e6f_config-0] fail to connect server,after trying 1 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:12.504 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d71abd48-4cd8-4e0a-aaf5-d2f9c59366c3] fail to connect server,after trying 3 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:12.528 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b56ebde7-6457-4019-a0f8-f7cdf680a1f5_config-0] fail to connect server,after trying 8 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:12.547 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92c3db48-32c1-4da4-873e-f8d28cd75e6f_config-0] fail to connect server,after trying 2 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:12.853 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92c3db48-32c1-4da4-873e-f8d28cd75e6f_config-0] fail to connect server,after trying 3 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:12.910 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d71abd48-4cd8-4e0a-aaf5-d2f9c59366c3] fail to connect server,after trying 4 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:12.954 [main] INFO  c.a.n.client.naming - [registerService,112] - [REGISTER-SERVICE] public registering service mall-gateway with instance Instance{instanceId='null', ip='192.168.1.102', port=8080, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={preserved.register.source=SPRING_CLOUD}}
15:43:13.263 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92c3db48-32c1-4da4-873e-f8d28cd75e6f_config-0] fail to connect server,after trying 4 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:13.268 [main] INFO  c.a.n.client.naming - [shutdown,256] - com.alibaba.nacos.client.naming.cache.ServiceInfoHolder do shutdown begin
15:43:13.268 [main] INFO  c.a.n.client.naming - [shutdown,140] - com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown begin
15:43:13.418 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d71abd48-4cd8-4e0a-aaf5-d2f9c59366c3] fail to connect server,after trying 5 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:13.437 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b56ebde7-6457-4019-a0f8-f7cdf680a1f5_config-0] fail to connect server,after trying 9 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:13.579 [main] INFO  c.a.n.client.naming - [shutdown,142] - com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown stop
15:43:13.579 [main] INFO  c.a.n.client.naming - [shutdown,258] - com.alibaba.nacos.client.naming.cache.ServiceInfoHolder do shutdown stop
15:43:13.579 [main] INFO  c.a.n.client.naming - [shutdown,176] - com.alibaba.nacos.client.naming.remote.NamingClientProxyDelegate do shutdown begin
15:43:13.579 [main] INFO  c.a.n.client.naming - [shutdown,130] - com.alibaba.nacos.client.naming.core.ServiceInfoUpdateService do shutdown begin
15:43:13.767 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92c3db48-32c1-4da4-873e-f8d28cd75e6f_config-0] fail to connect server,after trying 5 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:13.885 [main] INFO  c.a.n.client.naming - [shutdown,132] - com.alibaba.nacos.client.naming.core.ServiceInfoUpdateService do shutdown stop
15:43:13.885 [main] INFO  c.a.n.client.naming - [shutdown,188] - com.alibaba.nacos.client.naming.core.ServerListManager do shutdown begin
15:43:13.885 [main] INFO  c.a.n.client.naming - [shutdown,193] - com.alibaba.nacos.client.naming.core.ServerListManager do shutdown stop
15:43:13.885 [main] INFO  c.a.n.client.naming - [shutdown,519] - com.alibaba.nacos.client.naming.remote.http.NamingHttpClientProxy do shutdown begin
15:43:13.885 [main] INFO  c.a.n.client.naming - [shutdown,162] - com.alibaba.nacos.client.naming.beat.BeatReactor do shutdown begin
15:43:13.886 [main] INFO  c.a.n.client.naming - [shutdown,164] - com.alibaba.nacos.client.naming.beat.BeatReactor do shutdown stop
15:43:13.886 [main] INFO  c.a.n.c.i.CredentialWatcher - [stop,105] - [null] CredentialWatcher is stopped
15:43:13.886 [main] INFO  c.a.n.c.i.CredentialService - [free,99] - [null] CredentialService is freed
15:43:13.886 [main] INFO  c.a.n.client.naming - [shutdown,523] - com.alibaba.nacos.client.naming.remote.http.NamingHttpClientProxy do shutdown stop
15:43:13.886 [main] INFO  c.a.n.c.r.client - [shutdown,461] - Shutdown rpc client ,set status to shutdown
15:43:13.886 [main] INFO  c.a.n.c.r.client - [shutdown,463] - Shutdown  client event executor java.util.concurrent.ScheduledThreadPoolExecutor@4de158ca[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
15:43:13.886 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [d71abd48-4cd8-4e0a-aaf5-d2f9c59366c3] Client is shutdown ,stop reconnect to server
15:43:14.372 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92c3db48-32c1-4da4-873e-f8d28cd75e6f_config-0] fail to connect server,after trying 6 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:14.445 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b56ebde7-6457-4019-a0f8-f7cdf680a1f5_config-0] fail to connect server,after trying 10 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:15.075 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92c3db48-32c1-4da4-873e-f8d28cd75e6f_config-0] fail to connect server,after trying 7 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:15.550 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b56ebde7-6457-4019-a0f8-f7cdf680a1f5_config-0] fail to connect server,after trying 11 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:15.883 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92c3db48-32c1-4da4-873e-f8d28cd75e6f_config-0] fail to connect server,after trying 8 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:16.754 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b56ebde7-6457-4019-a0f8-f7cdf680a1f5_config-0] fail to connect server,after trying 12 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:16.787 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92c3db48-32c1-4da4-873e-f8d28cd75e6f_config-0] fail to connect server,after trying 9 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:17.791 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92c3db48-32c1-4da4-873e-f8d28cd75e6f_config-0] fail to connect server,after trying 10 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:18.059 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b56ebde7-6457-4019-a0f8-f7cdf680a1f5_config-0] fail to connect server,after trying 13 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:18.896 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92c3db48-32c1-4da4-873e-f8d28cd75e6f_config-0] fail to connect server,after trying 11 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:19.467 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b56ebde7-6457-4019-a0f8-f7cdf680a1f5_config-0] fail to connect server,after trying 14 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:20.103 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92c3db48-32c1-4da4-873e-f8d28cd75e6f_config-0] fail to connect server,after trying 12 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:20.971 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b56ebde7-6457-4019-a0f8-f7cdf680a1f5_config-0] fail to connect server,after trying 15 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:21.408 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [92c3db48-32c1-4da4-873e-f8d28cd75e6f_config-0] fail to connect server,after trying 13 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:43:22.579 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b56ebde7-6457-4019-a0f8-f7cdf680a1f5_config-0] fail to connect server,after trying 16 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
